vertices,percentage,edges,tarjan,nuutila,pearce,components,correct
200,0.528643,16402,0.000136,0.000119,3.7e-05,1,1
200,0.528894,16406,0.000108,8.9e-05,3.4e-05,1,1
200,0.529146,16411,0.00011,8.7e-05,3.3e-05,1,1
200,0.529397,16417,0.000122,9.7e-05,3.3e-05,1,1
200,0.529648,16422,0.000128,0.000112,4.3e-05,1,1
200,0.529899,16429,0.000152,0.000122,3.9e-05,1,1
200,0.530151,16437,0.000125,0.000114,4.4e-05,1,1
200,0.530402,16442,0.000134,0.000135,4.7e-05,1,1
200,0.530653,16450,0.000118,0.000112,4.4e-05,1,1
200,0.530905,16455,0.000122,9.4e-05,3.9e-05,1,1
200,0.531156,16461,0.000119,9.3e-05,3.6e-05,1,1
200,0.531407,16465,0.000116,0.0001,4.3e-05,1,1
200,0.531658,16469,0.000123,0.000107,4.1e-05,1,1
200,0.53191,16475,0.000145,0.000121,5.2e-05,1,1
200,0.532161,16480,0.000132,0.000112,4.1e-05,1,1
200,0.532412,16486,0.000111,8.9e-05,3.4e-05,1,1
200,0.532663,16493,0.000109,9e-05,3.3e-05,1,1
200,0.532915,16502,0.00011,9.1e-05,3.3e-05,1,1
200,0.533166,16506,0.000111,9e-05,3.3e-05,1,1
200,0.533417,16514,0.000122,0.000107,4e-05,1,1
200,0.533668,16521,0.000144,0.000127,5.4e-05,1,1
200,0.53392,16528,0.000144,0.000129,4.3e-05,1,1
200,0.534171,16534,0.000125,0.000113,5.1e-05,1,1
200,0.534422,16540,0.000105,0.000423,4.1e-05,1,1
200,0.534673,16549,0.000128,0.000107,4.4e-05,1,1
200,0.534925,16551,0.000111,9.2e-05,3.3e-05,1,1
200,0.535176,16560,0.000132,0.000113,3.9e-05,1,1
200,0.535427,16567,0.000154,0.000135,5e-05,1,1
200,0.535678,16569,0.000124,0.000111,3.9e-05,1,1
200,0.53593,16573,0.000113,9.1e-05,3.4e-05,1,1
200,0.536181,16580,0.000113,0.0001,3.7e-05,1,1
200,0.536432,16588,0.000111,8.8e-05,3.3e-05,1,1
200,0.536683,16594,0.000121,0.000104,4.4e-05,1,1
200,0.536935,16600,0.000122,0.000119,4.4e-05,1,1
200,0.537186,16607,0.000137,0.000128,4.4e-05,1,1
200,0.537437,16612,0.000125,0.000112,4.1e-05,1,1
200,0.537688,16620,0.00013,0.000104,5e-05,1,1
200,0.53794,16626,0.000115,0.000108,4.3e-05,1,1
200,0.538191,16633,0.00011,9.4e-05,3.4e-05,1,1
200,0.538442,16640,0.000114,9.3e-05,3.4e-05,1,1
200,0.538693,16646,0.000124,0.000113,3.7e-05,1,1
200,0.538945,16653,0.000201,0.000119,4e-05,1,1
200,0.539196,16660,0.000136,0.000127,4.2e-05,1,1
200,0.539447,16662,0.000108,9.1e-05,3.4e-05,1,1
200,0.539698,16668,0.000106,8.8e-05,3.3e-05,1,1
200,0.53995,16677,0.000118,0.000134,5.1e-05,1,1
200,0.540201,16684,0.000109,8.8e-05,3.3e-05,1,1
200,0.540452,16691,0.000111,0.000109,3.6e-05,1,1
200,0.540704,16698,0.000158,0.000135,4.3e-05,1,1
200,0.540955,16702,0.000122,0.000126,6.5e-05,1,1
200,0.541206,16710,0.000123,9.9e-05,3.4e-05,1,1
200,0.541457,16717,0.000124,9.5e-05,3.4e-05,1,1
200,0.541709,16725,0.000125,0.00011,4.3e-05,1,1
200,0.54196,16729,0.00011,9.1e-05,3.7e-05,1,1
200,0.542211,16734,0.000129,0.000118,4.7e-05,1,1
200,0.542462,16739,0.000136,0.00012,4.7e-05,1,1
200,0.542714,16746,0.000135,0.000122,4.2e-05,1,1
200,0.542965,16755,0.000111,9.6e-05,3.5e-05,1,1
200,0.543216,16761,0.000107,8.9e-05,3.4e-05,1,1
200,0.543467,16768,0.000128,0.000107,4.5e-05,1,1
200,0.543719,16774,0.000104,9.2e-05,3.4e-05,1,1
200,0.54397,16780,0.000134,0.000118,4.1e-05,1,1
200,0.544221,16788,0.000119,0.000115,4.3e-05,1,1
200,0.544472,16795,0.000137,0.000116,4.4e-05,1,1
200,0.544724,16799,0.000111,9.3e-05,3.4e-05,1,1
200,0.544975,16805,0.000115,9.4e-05,3.4e-05,1,1
200,0.545226,16811,0.000108,8.9e-05,3.4e-05,1,1
200,0.545477,16814,0.000121,0.000111,4.5e-05,1,1
200,0.545729,16821,0.000165,0.000121,4.5e-05,1,1
200,0.54598,16828,0.000135,0.000119,4.2e-05,1,1
200,0.546231,16832,0.000134,0.00012,4.3e-05,1,1
200,0.546482,16837,0.000118,0.00011,4.4e-05,1,1
200,0.546734,16844,0.000109,9.2e-05,3.4e-05,1,1
200,0.546985,16848,0.000118,0.000114,4.7e-05,1,1
200,0.547236,16853,0.000109,9.4e-05,3.5e-05,1,1
200,0.547487,16858,0.000135,0.000121,4e-05,1,1
200,0.547739,16864,0.000136,0.000121,4.8e-05,1,1
200,0.54799,16871,0.000132,0.000118,4.4e-05,1,1
200,0.548241,16877,0.000116,0.00011,4.6e-05,1,1
200,0.548492,16883,0.000121,9.8e-05,3.5e-05,1,1
200,0.548744,16888,0.000111,9.3e-05,3.5e-05,1,1
200,0.548995,16895,0.000119,0.000135,3.9e-05,1,1
200,0.549246,16903,0.00014,0.000117,4.2e-05,1,1
200,0.549497,16910,0.000133,0.000136,4.8e-05,1,1
200,0.549749,16917,0.000135,0.000141,4.8e-05,1,1
200,0.55,16924,0.000125,0.000101,3.6e-05,1,1
200,0.550251,16930,0.00011,9.4e-05,3.4e-05,1,1
200,0.550503,16934,0.000111,9.2e-05,3.5e-05,1,1
200,0.550754,16941,0.000116,8.9e-05,3.5e-05,1,1
200,0.551005,16947,0.000131,0.000123,4.1e-05,1,1
200,0.551256,16955,0.000126,0.000122,5.1e-05,1,1
200,0.551508,16962,0.000118,0.000104,3.7e-05,1,1
200,0.551759,16966,0.000118,0.000113,4.5e-05,1,1
200,0.55201,16973,0.000112,9.3e-05,3.4e-05,1,1
200,0.552261,16978,0.000114,9.5e-05,3.6e-05,1,1
200,0.552513,16983,0.000106,9e-05,3.4e-05,1,1
200,0.552764,16991,0.000131,0.000119,4.3e-05,1,1
200,0.553015,16998,0.000138,0.000123,4.7e-05,1,1
200,0.553266,17007,0.00013,0.000122,4.2e-05,1,1
200,0.553518,17014,0.000126,0.0001,3.5e-05,1,1
200,0.553769,17020,0.00011,8.5e-05,3.4e-05,1,1
200,0.55402,17029,0.000112,9.2e-05,3.3e-05,1,1
200,0.554271,17036,0.000116,9.8e-05,3.4e-05,1,1
200,0.554523,17041,0.000128,0.000108,4.1e-05,1,1
200,0.554774,17047,0.000131,0.00012,4.6e-05,1,1
200,0.555025,17051,0.000103,0.000113,4.4e-05,1,1
200,0.555276,17058,0.000113,9.8e-05,3.5e-05,1,1
200,0.555528,17063,0.000116,9.5e-05,3.5e-05,1,1
200,0.555779,17069,0.000111,9.3e-05,3.4e-05,1,1
200,0.55603,17073,0.000115,0.000115,4e-05,1,1
200,0.556281,17078,0.000135,0.000115,4e-05,1,1
200,0.556533,17085,0.000122,0.000139,3.9e-05,1,1
200,0.556784,17090,0.000113,9.4e-05,3.5e-05,1,1
200,0.557035,17096,0.000115,9.1e-05,3.4e-05,1,1
200,0.557286,17102,0.000116,9.6e-05,3.4e-05,1,1
200,0.557538,17107,0.00012,0.000113,4.8e-05,1,1
200,0.557789,17113,0.00013,0.000122,4.7e-05,1,1
200,0.55804,17115,0.000129,0.000125,4.9e-05,1,1
200,0.558291,17118,0.00015,0.000126,4.2e-05,1,1
200,0.558543,17126,0.000131,0.000118,4.7e-05,1,1
200,0.558794,17132,0.000109,9.2e-05,3.4e-05,1,1
200,0.559045,17140,0.000112,9.6e-05,4.3e-05,1,1
200,0.559296,17143,0.000108,9.1e-05,3.2e-05,1,1
200,0.559548,17148,0.000135,0.000122,4.4e-05,1,1
200,0.559799,17154,0.000133,0.00012,4e-05,1,1
200,0.56005,17161,0.000131,0.000116,4.2e-05,1,1
200,0.560302,17166,0.000118,0.000108,4.4e-05,1,1
200,0.560553,17169,0.00012,9.5e-05,3.5e-05,1,1
200,0.560804,17178,0.000115,0.000111,4.4e-05,1,1
200,0.561055,17184,0.000113,9.8e-05,3.5e-05,1,1
200,0.561307,17190,0.000137,0.000117,4.4e-05,1,1
200,0.561558,17195,0.000145,0.00012,4.3e-05,1,1
200,0.561809,17200,0.000159,0.000198,5.4e-05,1,1
200,0.56206,17209,0.00011,0.000118,5.7e-05,1,1
200,0.562312,17217,0.000107,9.1e-05,3.5e-05,1,1
200,0.562563,17221,0.000112,0.000121,4.7e-05,1,1
200,0.562814,17226,0.000115,9.1e-05,3.5e-05,1,1
200,0.563065,17230,0.000141,0.000128,5e-05,1,1
200,0.563317,17234,0.000133,0.00012,3.8e-05,1,1
200,0.563568,17241,0.00016,0.0001,4e-05,1,1
200,0.563819,17245,0.000106,9.3e-05,3.4e-05,1,1
200,0.56407,17247,0.00011,9e-05,3.4e-05,1,1
200,0.564322,17252,0.000103,0.000119,4.2e-05,1,1
200,0.564573,17258,0.000128,0.000112,4.7e-05,1,1
200,0.564824,17263,0.000133,0.000123,4.2e-05,1,1
200,0.565075,17271,0.000136,0.000116,4.1e-05,1,1
200,0.565327,17277,0.000114,9.3e-05,3.5e-05,1,1
200,0.565578,17283,0.00012,0.0001,3.7e-05,1,1
200,0.565829,17290,0.000145,0.000123,4.3e-05,1,1
200,0.56608,17293,0.000124,0.000116,4.7e-05,1,1
200,0.566332,17301,0.000133,0.000115,4.6e-05,1,1
200,0.566583,17309,0.000148,0.000127,4.7e-05,1,1
200,0.566834,17318,0.000135,0.000125,4.5e-05,1,1
200,0.567085,17320,0.000127,0.000138,4.9e-05,1,1
200,0.567337,17326,0.000119,9.3e-05,3.7e-05,1,1
200,0.567588,17332,0.000108,0.000126,4.7e-05,1,1
200,0.567839,17337,0.000125,0.000112,4.7e-05,1,1
200,0.56809,17343,0.000127,0.000113,3.8e-05,1,1
200,0.568342,17348,0.000118,0.0001,3.8e-05,1,1
200,0.568593,17353,0.000114,0.0001,3.5e-05,1,1
200,0.568844,17358,0.00012,0.000119,4.8e-05,1,1
200,0.569095,17364,0.000117,0.000107,4.4e-05,1,1
200,0.569347,17370,0.000111,9.6e-05,3.5e-05,1,1
200,0.569598,17376,0.000128,0.00011,4.2e-05,1,1
200,0.569849,17383,0.000143,0.000129,4.4e-05,1,1
200,0.570101,17389,0.000118,0.000132,5e-05,1,1
200,0.570352,17394,0.000113,9.4e-05,3.5e-05,1,1
200,0.570603,17399,0.000112,9.2e-05,3.4e-05,1,1
200,0.570854,17406,0.000114,9.8e-05,4.6e-05,1,1
200,0.571106,17408,0.000121,0.000104,3.7e-05,1,1
200,0.571357,17415,0.000136,0.000117,4.1e-05,1,1
200,0.571608,17418,0.000117,0.000115,4.6e-05,1,1
200,0.571859,17428,0.000133,0.000121,4.9e-05,1,1
200,0.572111,17436,0.000113,9.8e-05,3.5e-05,1,1
200,0.572362,17442,0.000114,9.6e-05,3.4e-05,1,1
200,0.572613,17447,0.000111,0.000107,4.6e-05,1,1
200,0.572864,17454,0.000136,0.000116,4.4e-05,1,1
200,0.573116,17458,0.000101,9.1e-05,3.4e-05,1,1
200,0.573367,17465,0.000113,9.3e-05,3.5e-05,1,1
200,0.573618,17472,0.00011,9.3e-05,3.3e-05,1,1
200,0.573869,17475,0.000116,0.000116,4.6e-05,1,1
200,0.574121,17481,0.000127,0.000104,3.9e-05,1,1
200,0.574372,17487,0.000152,0.000147,5.6e-05,1,1
200,0.574623,17491,0.000147,0.000128,4.4e-05,1,1
200,0.574874,17497,0.000109,9.7e-05,3.5e-05,1,1
200,0.575126,17501,0.000129,0.000107,4.5e-05,1,1
200,0.575377,17508,0.000124,0.000114,4.8e-05,1,1
200,0.575628,17514,0.000124,0.000109,4.8e-05,1,1
200,0.575879,17517,0.000126,0.000109,4.7e-05,1,1
200,0.576131,17525,0.000134,0.000116,4.6e-05,1,1
200,0.576382,17528,0.00011,0.000109,4.7e-05,1,1
200,0.576633,17532,0.000109,9.6e-05,3.5e-05,1,1
200,0.576884,17540,0.000109,9.4e-05,3.5e-05,1,1
200,0.577136,17546,0.000117,0.000112,4.6e-05,1,1
200,0.577387,17549,0.000137,0.000119,4.7e-05,1,1
200,0.577638,17556,0.000135,0.00012,4.6e-05,1,1
200,0.577889,17563,0.000105,8.9e-05,3.2e-05,1,1
200,0.578141,17571,0.000115,0.000113,4.7e-05,1,1
200,0.578392,17574,0.000112,0.000118,4.9e-05,1,1
200,0.578643,17578,0.000107,0.000117,5e-05,1,1
200,0.578894,17584,0.000105,0.000123,4.8e-05,1,1
200,0.579146,17589,0.000122,0.000105,3.6e-05,1,1
200,0.579397,17595,0.000146,0.00013,5e-05,1,1
200,0.579648,17601,0.000118,0.000113,4.6e-05,1,1
200,0.579899,17608,0.000132,0.000114,4.7e-05,1,1
200,0.580151,17615,0.000113,0.000126,4.9e-05,1,1
200,0.580402,17622,0.000118,0.000123,4.9e-05,1,1
200,0.580653,17630,0.000107,9.2e-05,3.4e-05,1,1
200,0.580905,17635,0.000129,0.000124,4.9e-05,1,1
200,0.581156,17642,0.000136,0.000127,4.5e-05,1,1
200,0.581407,17647,0.000124,0.000117,4.8e-05,1,1
200,0.581658,17654,0.000119,0.000109,3.8e-05,1,1
200,0.58191,17659,0.000113,0.000108,4.6e-05,1,1
200,0.582161,17668,0.000125,9.8e-05,3.6e-05,1,1
200,0.582412,17676,0.000129,0.000126,5.8e-05,1,1
200,0.582663,17682,0.000131,0.000121,3.9e-05,1,1
200,0.582915,17684,0.000109,9.2e-05,4.4e-05,1,1
200,0.583166,17688,0.000109,9.5e-05,3.5e-05,1,1
200,0.583417,17694,0.000116,0.000123,5e-05,1,1
200,0.583668,17702,0.000105,9.9e-05,3.5e-05,1,1
200,0.58392,17705,9.8e-05,0.000113,4.1e-05,1,1
200,0.584171,17708,0.000139,0.000123,4.5e-05,1,1
200,0.584422,17715,0.000131,0.000122,3.9e-05,1,1
200,0.584673,17722,0.000147,0.00013,6e-05,1,1
200,0.584925,17730,0.000118,9.9e-05,3.7e-05,1,1
200,0.585176,17739,0.00013,0.000127,4.8e-05,1,1
200,0.585427,17746,0.00012,0.000128,4.8e-05,1,1
200,0.585678,17752,0.000115,9.8e-05,3.6e-05,1,1
200,0.58593,17756,0.000129,0.000116,3.9e-05,1,1
200,0.586181,17763,0.000118,0.000108,4.8e-05,1,1
200,0.586432,17768,0.000112,9.3e-05,3.5e-05,1,1
200,0.586683,17774,0.000153,0.000142,5.2e-05,1,1
200,0.586935,17778,0.000127,0.000122,4.9e-05,1,1
200,0.587186,17785,0.000106,9.2e-05,3.4e-05,1,1
200,0.587437,17789,0.000137,0.000127,4.5e-05,1,1
200,0.587688,17796,0.000163,0.000153,5.9e-05,1,1
200,0.58794,17800,0.000103,0.000121,4.7e-05,1,1
200,0.588191,17805,0.000126,0.000111,4.6e-05,1,1
200,0.588442,17810,0.000122,0.000123,4.6e-05,1,1
200,0.588693,17812,0.000127,0.000117,4.6e-05,1,1
200,0.588945,17819,0.000113,9.5e-05,3.5e-05,1,1
200,0.589196,17826,0.000138,0.000117,4.1e-05,1,1
200,0.589447,17830,0.000118,0.0001,4.7e-05,1,1
200,0.589698,17834,0.000108,9e-05,4e-05,1,1
200,0.58995,17841,0.000108,0.000111,4.8e-05,1,1
200,0.590201,17846,0.000117,9.9e-05,4e-05,1,1
200,0.590452,17853,0.000118,9.7e-05,3.7e-05,1,1
200,0.590704,17858,0.000132,0.000168,5.2e-05,1,1
200,0.590955,17861,0.000118,9.6e-05,3.5e-05,1,1
200,0.591206,17866,0.000113,9.4e-05,3.5e-05,1,1
200,0.591457,17872,0.000113,9.4e-05,3.5e-05,1,1
200,0.591709,17876,0.000113,0.000133,3.7e-05,1,1
200,0.59196,17884,0.00011,9.4e-05,3.5e-05,1,1
200,0.592211,17891,0.000139,0.00012,4.1e-05,1,1
200,0.592462,17896,0.000124,0.000123,4.1e-05,1,1
200,0.592714,17902,0.000117,0.0001,3.6e-05,1,1
200,0.592965,17907,0.000105,9.7e-05,3.4e-05,1,1
200,0.593216,17914,0.000111,9.3e-05,3.5e-05,1,1
200,0.593467,17920,0.00011,0.000259,0.000174,1,1
200,0.593719,17926,0.000141,0.000129,5.1e-05,1,1
200,0.59397,17933,0.000126,0.000124,6.9e-05,1,1
200,0.594221,17938,0.000128,0.000137,4.9e-05,1,1
200,0.594472,17944,0.000124,0.000105,3.7e-05,1,1
200,0.594724,17949,0.000123,0.000135,5e-05,1,1
200,0.594975,17951,0.000114,0.000116,4.4e-05,1,1
200,0.595226,17957,0.000107,9.3e-05,3.6e-05,1,1
200,0.595477,17962,0.000127,0.000128,5.3e-05,1,1
200,0.595729,17968,0.000149,0.000125,4.9e-05,1,1
200,0.59598,17972,0.000125,0.000118,4.9e-05,1,1
200,0.596231,17978,0.000113,9.7e-05,3.5e-05,1,1
200,0.596482,17982,0.00011,9.4e-05,3.5e-05,1,1
200,0.596734,17987,0.000111,9.9e-05,3.5e-05,1,1
200,0.596985,17992,0.00014,0.000126,4.5e-05,1,1
200,0.597236,17998,0.000111,0.000125,5.1e-05,1,1
200,0.597487,18004,0.000127,0.000102,3.6e-05,1,1
200,0.597739,18008,0.000132,0.000119,4.9e-05,1,1
200,0.59799,18012,0.000108,0.000102,4.4e-05,1,1
200,0.598241,18016,0.000109,0.000131,4.6e-05,1,1
200,0.598492,18021,0.000112,0.000116,4.8e-05,1,1
200,0.598744,18027,0.000136,0.000126,4.5e-05,1,1
200,0.598995,18032,0.000103,9.4e-05,4.1e-05,1,1
200,0.599246,18038,0.000108,9.7e-05,3.5e-05,1,1
200,0.599497,18045,0.000106,9.9e-05,3.5e-05,1,1
200,0.599749,18051,0.000107,9.4e-05,3.5e-05,1,1
200,0.6,18059,0.000115,0.000113,4.9e-05,1,1
200,0.600251,18065,0.000129,0.000112,4.9e-05,1,1
200,0.600503,18073,0.00012,0.000121,4.6e-05,1,1
200,0.600754,18078,0.000109,9.8e-05,3.7e-05,1,1
200,0.601005,18083,0.00011,9.7e-05,3.5e-05,1,1
200,0.601256,18088,0.00013,0.0001,3.8e-05,1,1
200,0.601508,18092,0.000114,9.7e-05,3.5e-05,1,1
200,0.601759,18100,0.000155,0.00015,5.6e-05,1,1
200,0.60201,18104,0.000127,0.000109,4.4e-05,1,1
200,0.602261,18110,0.000114,0.000101,4.1e-05,1,1
200,0.602513,18116,0.000116,9.8e-05,3.5e-05,1,1
200,0.602764,18120,0.000139,0.000129,4.5e-05,1,1
200,0.603015,18126,0.000115,9.8e-05,4.9e-05,1,1
200,0.603266,18132,0.000104,9e-05,3.3e-05,1,1
200,0.603518,18136,0.000136,0.000138,5.8e-05,1,1
200,0.603769,18144,0.000108,9.9e-05,3.7e-05,1,1
200,0.60402,18150,0.000107,0.000101,3.5e-05,1,1
200,0.604271,18157,0.000119,0.000114,4.8e-05,1,1
200,0.604523,18161,0.000108,0.000129,4.8e-05,1,1
200,0.604774,18168,0.000107,0.000116,5e-05,1,1
200,0.605025,18172,0.000117,0.000134,4.8e-05,1,1
200,0.605276,18177,0.000105,0.0001,3.5e-05,1,1
200,0.605528,18181,0.000129,0.000123,5e-05,1,1
200,0.605779,18186,0.000114,0.000118,4.8e-05,1,1
200,0.60603,18191,0.000112,9.4e-05,3.6e-05,1,1
200,0.606281,18197,0.000113,0.000108,4.7e-05,1,1
200,0.606533,18203,0.000135,0.00013,4.9e-05,1,1
200,0.606784,18210,0.000139,0.000123,4.6e-05,1,1
200,0.607035,18216,0.000118,0.000101,4.3e-05,1,1
200,0.607286,18222,0.000125,0.000131,5e-05,1,1
200,0.607538,18227,0.000101,9.3e-05,3.9e-05,1,1
200,0.607789,18231,0.000113,0.0001,3.5e-05,1,1
200,0.60804,18239,0.000115,9.7e-05,4.3e-05,1,1
200,0.608291,18245,0.000155,0.00013,4.9e-05,1,1
200,0.608543,18249,0.000158,0.000138,4.5e-05,1,1
200,0.608794,18255,0.000116,9.4e-05,3.6e-05,1,1
200,0.609045,18260,0.000155,0.000138,4.6e-05,1,1
200,0.609296,18266,0.000135,0.000125,4.2e-05,1,1
200,0.609548,18272,0.00011,0.000101,3.5e-05,1,1
200,0.609799,18276,0.00013,0.000119,0.00016,1,1
200,0.61005,18281,0.000128,0.000108,4.9e-05,1,1
200,0.610302,18288,0.000108,0.000103,3.6e-05,1,1
200,0.610553,18295,0.000108,9.1e-05,3.4e-05,1,1
200,0.610804,18298,0.000113,0.000111,4.7e-05,1,1
200,0.611055,18303,0.000103,9.5e-05,3.5e-05,1,1
200,0.611307,18307,0.000136,0.000123,4.5e-05,1,1
200,0.611558,18312,0.000102,9.4e-05,3.6e-05,1,1
200,0.611809,18318,0.000117,0.000122,5.7e-05,1,1
200,0.61206,18323,0.000109,0.000102,3.5e-05,1,1
200,0.612312,18329,0.000123,0.000103,3.8e-05,1,1
200,0.612563,18334,0.000111,0.000102,3.6e-05,1,1
200,0.612814,18341,0.000138,0.000124,4.5e-05,1,1
200,0.613065,18346,0.000136,0.000125,4.5e-05,1,1
200,0.613317,18353,0.000118,0.000104,3.7e-05,1,1
200,0.613568,18358,0.000128,0.000123,4.9e-05,1,1
200,0.613819,18366,0.000116,0.000107,3.7e-05,1,1
200,0.61407,18369,0.000132,0.000127,4.8e-05,1,1
200,0.614322,18371,0.000112,0.000101,3.6e-05,1,1
200,0.614573,18374,0.000139,0.000123,4.5e-05,1,1
200,0.614824,18379,0.000142,0.000137,4.7e-05,1,1
200,0.615075,18384,0.000114,9.7e-05,3.6e-05,1,1
200,0.615327,18389,0.000113,0.000102,4e-05,1,1
200,0.615578,18394,0.000118,0.00012,5e-05,1,1
200,0.615829,18398,0.000114,0.000117,4.8e-05,1,1
200,0.61608,18402,0.000144,0.000128,5.1e-05,1,1
200,0.616332,18407,0.000112,0.000133,4.9e-05,1,1
200,0.616583,18412,0.000112,9.7e-05,3.7e-05,1,1
200,0.616834,18419,0.000111,9.7e-05,3.7e-05,1,1
200,0.617085,18426,0.000108,0.000135,4.9e-05,1,1
200,0.617337,18431,0.000111,0.000116,5e-05,1,1
200,0.617588,18437,0.000137,0.00013,5.1e-05,1,1
200,0.617839,18444,0.00015,0.000142,4.8e-05,1,1
200,0.61809,18447,0.00011,9.6e-05,3.5e-05,1,1
200,0.618342,18452,0.000129,0.00013,5e-05,1,1
200,0.618593,18458,0.000109,9.6e-05,4.3e-05,1,1
200,0.618844,18461,0.000113,0.0001,3.7e-05,1,1
200,0.619095,18467,0.000139,0.000123,4.5e-05,1,1
200,0.619347,18470,0.000108,0.000126,4.6e-05,1,1
200,0.619598,18474,0.000111,0.000102,3.6e-05,1,1
200,0.619849,18477,0.0001,8.1e-05,2.9e-05,1,1
200,0.620101,18481,0.000112,0.000102,3.6e-05,1,1
200,0.620352,18488,0.000129,0.000121,4.8e-05,1,1
200,0.620603,18495,0.000148,0.000124,4.6e-05,1,1
200,0.620854,18499,0.000132,0.000116,4.2e-05,1,1
200,0.621106,18505,0.000109,9.7e-05,3.6e-05,1,1
200,0.621357,18509,0.000106,0.000123,5e-05,1,1
200,0.621608,18516,0.000122,0.000125,4.9e-05,1,1
200,0.621859,18519,0.000183,0.000136,4.5e-05,1,1
200,0.622111,18522,0.000114,0.000101,4e-05,1,1
200,0.622362,18526,0.000137,0.000124,4.4e-05,1,1
200,0.622613,18535,0.000113,0.000101,3.6e-05,1,1
200,0.622864,18539,0.00013,0.000116,4.7e-05,1,1
200,0.623116,18543,0.000104,0.0001,3.5e-05,1,1
200,0.623367,18549,0.000113,0.000118,4.7e-05,1,1
200,0.623618,18554,0.000117,0.0001,3.6e-05,1,1
200,0.623869,18562,0.000142,0.000126,4.9e-05,1,1
200,0.624121,18566,0.00011,9.6e-05,3.6e-05,1,1
200,0.624372,18572,0.000109,9.7e-05,3.7e-05,1,1
200,0.624623,18578,0.000128,0.000153,5e-05,1,1
200,0.624874,18585,0.000104,0.000135,4.6e-05,1,1
200,0.625126,18591,0.000118,0.000107,3.8e-05,1,1
200,0.625377,18595,0.000125,0.000122,5.2e-05,1,1
200,0.625628,18599,0.000122,0.000157,5.6e-05,1,1
200,0.625879,18605,0.00011,0.000109,4e-05,1,1
200,0.626131,18612,0.000135,0.000125,5e-05,1,1
200,0.626382,18616,0.000141,0.000126,5.4e-05,1,1
200,0.626633,18621,0.000111,9.8e-05,3.6e-05,1,1
200,0.626884,18628,0.000146,0.000124,4.7e-05,1,1
200,0.627136,18635,0.000149,0.000127,5e-05,1,1
200,0.627387,18641,0.000113,0.0001,3.8e-05,1,1
200,0.627638,18648,0.000102,8.8e-05,3.6e-05,1,1
200,0.627889,18654,0.000135,0.000125,4.3e-05,1,1
200,0.628141,18656,0.000125,0.00011,4.7e-05,1,1
200,0.628392,18664,0.000123,0.000106,3.6e-05,1,1
200,0.628643,18672,0.000131,0.000125,4.7e-05,1,1
200,0.628894,18676,0.000119,0.000138,5.1e-05,1,1
200,0.629146,18679,0.000113,0.000103,3.7e-05,1,1
200,0.629397,18683,0.000108,9.6e-05,3.6e-05,1,1
200,0.629648,18687,0.000125,0.000113,4.9e-05,1,1
200,0.629899,18691,0.000121,0.000104,3.8e-05,1,1
200,0.630151,18698,0.000135,0.000132,4.5e-05,1,1
200,0.630402,18702,0.000124,0.000145,5.2e-05,1,1
200,0.630653,18704,0.000117,0.000115,5e-05,1,1
200,0.630905,18710,0.000113,0.000115,4.1e-05,1,1
200,0.631156,18717,0.000123,0.0001,3.7e-05,1,1
200,0.631407,18722,9e-05,0.00012,4e-05,1,1
200,0.631658,18727,0.000139,0.000132,5.2e-05,1,1
200,0.63191,18732,9.8e-05,0.000109,4.3e-05,1,1
200,0.632161,18735,9.8e-05,0.000113,5.4e-05,1,1
200,0.632412,18742,0.000117,0.000128,5.1e-05,1,1
200,0.632663,18748,0.000114,0.000105,3.6e-05,1,1
200,0.632915,18752,0.000109,9.8e-05,3.7e-05,1,1
200,0.633166,18755,0.000132,0.000124,5.1e-05,1,1
200,0.633417,18760,0.000133,0.000115,4.1e-05,1,1
200,0.633668,18765,0.000116,0.000127,4.3e-05,1,1
200,0.63392,18770,0.000108,0.000113,5e-05,1,1
200,0.634171,18777,0.000118,0.000103,3.8e-05,1,1
200,0.634422,18783,0.000112,9.9e-05,3.7e-05,1,1
200,0.634673,18786,0.000111,0.000102,3.7e-05,1,1
200,0.634925,18792,0.000137,0.000123,4.2e-05,1,1
200,0.635176,18796,0.000102,0.000119,4.2e-05,1,1
200,0.635427,18801,0.000143,0.000149,4.6e-05,1,1
200,0.635678,18807,0.000112,0.0001,3.6e-05,1,1
200,0.63593,18811,0.000109,0.000124,4.5e-05,1,1
200,0.636181,18818,0.000135,0.000104,4.7e-05,1,1
200,0.636432,18822,0.000135,0.000115,4e-05,1,1
200,0.636683,18826,0.00011,9.8e-05,3.7e-05,1,1
200,0.636935,18830,0.000118,0.000123,5.7e-05,1,1
200,0.637186,18834,0.000128,0.000115,4.9e-05,1,1
200,0.637437,18838,0.000115,0.000125,5.1e-05,1,1
200,0.637688,18843,0.000112,0.000118,5.2e-05,1,1
200,0.63794,18849,0.000136,0.000116,4.3e-05,1,1
200,0.638191,18854,0.000118,0.000143,5.3e-05,1,1
200,0.638442,18859,0.000112,9.7e-05,3.6e-05,1,1
200,0.638693,18866,0.000112,0.000127,5.1e-05,1,1
200,0.638945,18872,0.000108,9.5e-05,3.6e-05,1,1
200,0.639196,18878,0.000108,9.7e-05,3.7e-05,1,1
200,0.639447,18881,0.000136,0.000124,4.2e-05,1,1
200,0.639698,18883,0.000108,0.000106,3.7e-05,1,1
200,0.63995,18887,0.000117,9.8e-05,3.7e-05,1,1
