vertices,percentage,edges,tarjan,nuutila,pearce,components,correct
400,0.028822,4575,0.23345,0.192794,0.212294,1,1
400,0.029449,4666,0.246883,0.218628,0.217675,1,1
400,0.030075,4764,0.258979,0.212348,0.219228,1,1
400,0.030702,4860,0.258805,0.236877,0.223126,1,1
400,0.031328,4957,0.263667,0.227564,0.234233,1,1
400,0.031955,5056,0.260734,0.21633,0.23098,1,1
400,0.032581,5152,0.294575,0.221283,0.21878,1,1
400,0.033208,5248,0.282863,0.238998,0.211099,1,1
400,0.033835,5345,0.284313,0.240267,0.22985,1,1
400,0.034461,5443,0.290252,0.241566,0.229203,1,1
400,0.035088,5540,0.305261,0.251697,0.251183,1,1
400,0.035714,5633,0.279794,0.249937,0.250324,1,1
400,0.036341,5728,0.295353,0.251007,0.23281,1,1
400,0.036967,5820,0.305483,0.259888,0.264733,1,1
400,0.037594,5917,0.296054,0.233524,0.266013,1,1
400,0.038221,6012,0.322199,0.242026,0.240252,1,1
400,0.038847,6108,0.343847,0.284289,0.241288,1,1
400,0.039474,6206,0.341078,0.268196,0.281185,1,1
400,0.0401,6304,0.342593,0.256634,0.281366,1,1
400,0.040727,6398,0.340867,0.258088,0.279422,1,1
400,0.041353,6491,0.320199,0.221807,0.229788,1,1
400,0.04198,6586,0.341871,0.252857,0.273054,1,1
400,0.042607,6684,0.337997,0.300602,0.313055,1,1
400,0.043233,6779,0.378927,0.314333,0.316101,1,1
400,0.04386,6872,0.341865,0.267406,0.267174,1,1
400,0.044486,6968,0.360242,0.302934,0.290338,1,1
400,0.045113,7065,0.379147,0.26318,0.307998,1,1
400,0.045739,7156,0.373375,0.31248,0.247999,1,1
400,0.046366,7250,0.3749,0.316633,0.27942,1,1
400,0.046992,7347,0.378773,0.300665,0.277659,1,1
400,0.047619,7444,0.386235,0.325769,0.278764,1,1
400,0.048246,7541,0.364738,0.327135,0.30054,1,1
400,0.048872,7636,0.386518,0.321379,0.334131,1,1
400,0.049499,7732,0.398527,0.324339,0.297352,1,1
400,0.050125,7830,0.400361,0.26428,0.296891,1,1
400,0.050752,7927,0.401228,0.337384,0.345616,1,1
400,0.051378,8022,0.375228,0.351295,0.332563,1,1
400,0.052005,8118,0.409772,0.314868,0.326395,1,1
400,0.052632,8218,0.419019,0.299555,0.308341,1,1
400,0.053258,8316,0.408525,0.363851,0.317593,1,1
400,0.053885,8412,0.41607,0.354961,0.351884,1,1
400,0.054511,8510,0.443836,0.353051,0.354447,1,1
400,0.055138,8607,0.421629,0.326195,0.315041,1,1
400,0.055764,8699,0.434231,0.363928,0.330319,1,1
400,0.056391,8795,0.448924,0.298847,0.363598,1,1
400,0.057018,8886,0.447998,0.372361,0.364108,1,1
400,0.057644,8984,0.379942,0.370543,0.365787,1,1
400,0.058271,9082,0.439513,0.305312,0.375825,1,1
400,0.058897,9174,0.402549,0.306276,0.341728,1,1
400,0.059524,9269,0.456993,0.335694,0.373682,1,1
400,0.06015,9363,0.484706,0.353545,0.363104,1,1
400,0.060777,9456,0.441434,0.354795,0.373541,1,1
400,0.061404,9551,0.445842,0.326283,0.377699,1,1
400,0.06203,9649,0.485113,0.38964,0.349052,1,1
400,0.062657,9737,0.465544,0.412461,0.326037,1,1
400,0.063283,9832,0.435616,0.389968,0.375811,1,1
400,0.06391,9921,0.483144,0.348413,0.360162,1,1
400,0.064536,10011,0.512417,0.365912,0.409119,1,1
400,0.065163,10107,0.436133,0.409629,0.374757,1,1
400,0.065789,10195,0.492694,0.42217,0.356413,1,1
400,0.066416,10289,0.449638,0.361826,0.418207,1,1
400,0.067043,10387,0.523298,0.428343,0.439052,1,1
400,0.067669,10482,0.470779,0.398006,0.416122,1,1
400,0.068296,10579,0.515829,0.42506,0.442318,1,1
400,0.068922,10676,0.52384,0.381086,0.441363,1,1
400,0.069549,10768,0.526185,0.383029,0.427937,1,1
400,0.070175,10864,0.512763,0.396836,0.441576,1,1
400,0.070802,10954,0.451843,0.389169,0.379171,1,1
400,0.071429,11048,0.470573,0.356793,0.456382,1,1
400,0.072055,11139,0.55192,0.44379,0.424056,1,1
400,0.072682,11232,0.539914,0.401683,0.467628,1,1
400,0.073308,11323,0.565037,0.4656,0.465992,1,1
400,0.073935,11423,0.514433,0.450899,0.406997,1,1
400,0.074561,11515,0.545071,0.477938,0.415816,1,1
400,0.075188,11609,0.560389,0.405659,0.409966,1,1
400,0.075815,11701,0.518224,0.485679,0.40801,1,1
400,0.076441,11793,0.562898,0.477654,0.438928,1,1
400,0.077068,11887,0.583939,0.487178,0.451331,1,1
400,0.077694,11981,0.588522,0.482493,0.457283,1,1
400,0.078321,12075,0.583481,0.48806,0.486648,1,1
400,0.078947,12172,0.606609,0.489081,0.496148,1,1
400,0.079574,12265,0.555167,0.426976,0.425946,1,1
400,0.080201,12359,0.56876,0.449067,0.467835,1,1
400,0.080827,12453,0.61323,0.442918,0.459001,1,1
400,0.081454,12545,0.519637,0.396911,0.49079,1,1
400,0.08208,12635,0.597991,0.432255,0.461583,1,1
400,0.082707,12730,0.612844,0.420114,0.46436,1,1
400,0.083333,12823,0.621162,0.524878,0.534234,1,1
400,0.08396,12914,0.625586,0.52891,0.549254,1,1
400,0.084586,13008,0.627465,0.427814,0.544955,1,1
400,0.085213,13103,0.635909,0.445045,0.484955,1,1
400,0.08584,13196,0.636257,0.518171,0.525772,1,1
400,0.086466,13291,0.642482,0.537701,0.417703,1,1
400,0.087093,13382,0.579172,0.527501,0.492456,1,1
400,0.087719,13476,0.654016,0.491268,0.607843,1,1
400,0.088346,13567,0.649003,0.508139,0.523154,1,1
400,0.088972,13661,0.592676,0.495818,0.456044,1,1
400,0.089599,13750,0.653408,0.450476,0.546102,1,1
400,0.090226,13848,0.660715,0.557112,0.578169,1,1
400,0.090852,13938,0.681969,0.537929,0.571671,1,1
400,0.091479,14034,0.679897,0.476791,0.552085,1,1
400,0.092105,14124,0.659653,0.440289,0.473173,1,1
400,0.092732,14212,0.683852,0.567407,0.46947,1,1
400,0.093358,14305,0.689441,0.571944,0.465785,1,1
400,0.093985,14397,0.70175,0.579576,0.569688,1,1
400,0.094612,14484,0.681842,0.505522,0.577053,1,1
400,0.095238,14577,0.686676,0.619731,0.638418,1,1
400,0.095865,14667,0.736,0.568901,0.607439,1,1
400,0.096491,14756,0.707272,0.542116,0.605725,1,1
400,0.097118,14845,0.636276,0.605987,0.593351,1,1
400,0.097744,14936,0.715784,0.65085,0.663055,1,1
400,0.098371,15023,0.705333,0.508151,0.597524,1,1
400,0.098997,15110,0.695074,0.521623,0.617736,1,1
400,0.099624,15205,0.748314,0.536573,0.541964,1,1
400,0.100251,15293,0.711191,0.611464,0.597877,1,1
400,0.100877,15383,0.741769,0.544129,0.624068,1,1
400,0.101504,15475,0.731974,0.610845,0.619578,1,1
400,0.10213,15562,0.757357,0.604997,0.651841,1,1
400,0.102757,15654,0.746784,0.556859,0.641375,1,1
400,0.103383,15742,0.735027,0.623552,0.649147,1,1
400,0.10401,15832,0.756419,0.630327,0.647636,1,1
400,0.104637,15926,0.746038,0.553328,0.495786,1,1
400,0.105263,16016,0.688066,0.635205,0.652891,1,1
400,0.10589,16111,0.780493,0.496997,0.645605,1,1
400,0.106516,16198,0.776776,0.635337,0.639608,1,1
400,0.107143,16286,0.702414,0.559892,0.585557,1,1
400,0.107769,16375,0.781593,0.599733,0.67892,1,1
400,0.108396,16467,0.763457,0.625431,0.630624,1,1
400,0.109023,16557,0.799426,0.557423,0.569251,1,1
400,0.109649,16647,0.777969,0.606198,0.678814,1,1
400,0.110276,16741,0.736489,0.667579,0.684479,1,1
400,0.110902,16831,0.841551,0.674188,0.669419,1,1
400,0.111529,16924,0.788898,0.664201,0.653135,1,1
400,0.112155,17013,0.828794,0.65695,0.639286,1,1
400,0.112782,17100,0.758601,0.654222,0.676293,1,1
400,0.113409,17191,0.739369,0.665737,0.641281,1,1
400,0.114035,17280,0.820071,0.688581,0.621815,1,1
400,0.114662,17369,0.800892,0.684884,0.708775,1,1
400,0.115288,17458,0.811203,0.629037,0.702246,1,1
400,0.115915,17543,0.809276,0.667425,0.704269,1,1
